Time,Distance1,Distance2,Distance3
0.499,14.14215662933662,14.14215662933662,14.000021218865696
0.5,14.14215679683086,14.14215679683086,14.000021388060423
0.501,14.14215696531637,14.14215696531637,14.000021558256485
0.502,14.142157134796957,14.142157134796957,14.000021729457725
0.503,14.142157305276427,14.142157305276427,14.00002190166799
0.504,14.142157476758596,14.142157476758596,14.000022074891135
0.505,14.142157649247284,14.142157649247284,14.000022249131018
0.506,14.142157822746324,14.142157822746324,14.000022424391506
0.507,14.142157997259545,14.142157997259545,14.000022600676475
0.508,14.142158172790792,14.142158172790792,14.000022777989804
0.509,14.142158349343907,14.142158349343907,14.000022956335377
0.51,14.142158526922746,14.142158526922746,14.000023135717088
0.511,14.142158705531166,14.142158705531166,14.000023316138833
0.512,14.142158885173037,14.142158885173037,14.000023497604518
0.513,14.142159065852226,14.142159065852226,14.000023680118055
0.514,14.142159247572613,14.142159247572613,14.00002386368336
0.515,14.142159430338081,14.142159430338081,14.000024048304356
0.516,14.14215961415252,14.14215961415252,14.000024233984973
0.517,14.14215979901983,14.14215979901983,14.000024420729149
0.518,14.142159984943907,14.142159984943907,14.000024608540825
0.519,14.142160171928667,14.142160171928667,14.000024797423947
0.52,14.14216035997802,14.14216035997802,14.000024987382472
0.521,14.142160549095886,14.142160549095886,14.000025178420362
0.522,14.142160739286197,14.142160739286197,14.00002537054158
0.523,14.142160930552885,14.142160930552885,14.000025563750105
0.524,14.142161122899887,14.142161122899887,14.000025758049912
0.525,14.14216131633115,14.14216131633115,14.000025953444986
0.526,14.142161510850624,14.142161510850624,14.000026149939321
0.527,14.14216170646227,14.14216170646227,14.000026347536917
0.528,14.14216190317005,14.14216190317005,14.000026546241774
0.529,14.142162100977934,14.142162100977934,14.000026746057904
0.53,14.1421622998899,14.1421622998899,14.000026946989323
0.531,14.142162499909926,14.142162499909926,14.000027149040054
0.532,14.142162701042004,14.142162701042004,14.000027352214126
0.533,14.142162903290126,14.142162903290126,14.000027556515573
0.534,14.142163106658293,14.142163106658293,14.000027761948436
0.535,14.14216331115051,14.14216331115051,14.000027968516761
0.536,14.142163516770792,14.142163516770792,14.000028176224603
0.537,14.142163723523154,14.142163723523154,14.000028385076021
0.538,14.142163931411623,14.142163931411623,14.000028595075078
0.539,14.14216414044023,14.14216414044023,14.000028806225847
0.54,14.142164350613008,14.142164350613008,14.000029018532405
0.541,14.142164561934003,14.142164561934003,14.000029231998838
0.542,14.14216477440726,14.14216477440726,14.00002944662923
0.543,14.142164988036836,14.142164988036836,14.00002966242768
0.544,14.142165202826789,14.142165202826789,14.000029879398289
0.545,14.142165418781186,14.142165418781186,14.000030097545164
0.546,14.1421656359041,14.1421656359041,14.000030316872419
0.547,14.14216585419961,14.14216585419961,14.000030537384172
0.548,14.142166073671797,14.142166073671797,14.000030759084552
0.549,14.142166294324753,14.142166294324753,14.000030981977686
0.55,14.142166516162574,14.142166516162574,14.000031206067716
0.551,14.14216673918936,14.14216673918936,14.000031431358781
0.552,14.14216696340922,14.14216696340922,14.000031657855034
0.553,14.142167188826269,14.142167188826269,14.00003188556063
0.554,14.142167415444625,14.142167415444625,14.000032114479726
0.555,14.142167643268412,14.142167643268412,14.000032344616494
0.556,14.142167872301762,14.142167872301762,14.000032575975105
0.557,14.142168102548814,14.142168102548814,14.00003280855974
0.558,14.142168334013707,14.142168334013707,14.00003304237458
0.559,14.142168566700594,14.142168566700594,14.00003327742382
0.56,14.142168800613629,14.142168800613629,14.000033513711655
0.561,14.142169035756968,14.142169035756968,14.000033751242286
0.562,14.142169272134781,14.142169272134781,14.000033990019926
0.563,14.142169509751241,14.142169509751241,14.000034230048785
0.564,14.142169748610524,14.142169748610524,14.000034471333084
0.565,14.142169988716812,14.142169988716812,14.000034713877051
0.566,14.142170230074296,14.142170230074296,14.000034957684916
0.567,14.142170472687173,14.142170472687173,14.000035202760918
0.568,14.142170716559642,14.142170716559642,14.000035449109301
0.569,14.142170961695909,14.142170961695909,14.000035696734312
0.57,14.142171208100187,14.142171208100187,14.000035945640208
0.571,14.142171455776696,14.142171455776696,14.00003619583125
0.572,14.142171704729657,14.142171704729657,14.000036447311704
0.573,14.142171954963302,14.142171954963302,14.000036700085845
0.574,14.142172206481865,14.142172206481865,14.000036954157947
0.575,14.142172459289586,14.142172459289586,14.000037209532296
0.576,14.142172713390716,14.142172713390716,14.000037466213184
0.577,14.142172968789502,14.142172968789502,14.000037724204907
0.578,14.142173225490206,14.142173225490206,14.00003798351176
0.579,14.14217348349709,14.14217348349709,14.000038244138057
0.58,14.142173742814423,14.142173742814423,14.000038506088108
0.581,14.142174003446483,14.142174003446483,14.000038769366231
0.582,14.142174265397546,14.142174265397546,14.00003903397675
0.583,14.142174528671903,14.142174528671903,14.000039299923996
0.584,14.142174793273846,14.142174793273846,14.000039567212305
0.585,14.142175059207668,14.142175059207668,14.000039835846017
0.586,14.142175326477675,14.142175326477675,14.00004010582948
0.587,14.142175595088176,14.142175595088176,14.000040377167046
0.588,14.142175865043486,14.142175865043486,14.000040649863074
0.589,14.142176136347924,14.142176136347924,14.000040923921926
0.59,14.142176409005817,14.142176409005817,14.000041199347974
0.591,14.142176683021495,14.142176683021495,14.000041476145592
0.592,14.142176958399293,14.142176958399293,14.00004175431916
0.593,14.142177235143556,14.142177235143556,14.000042033873065
0.594,14.14217751325863,14.14217751325863,14.000042314811697
0.595,14.142177792748871,14.142177792748871,14.000042597139458
0.596,14.142178073618636,14.142178073618636,14.000042880860748
0.597,14.14217835587229,14.14217835587229,14.000043165979976
0.598,14.142178639514201,14.142178639514201,14.000043452501558
0.599,14.142178924548746,14.142178924548746,14.000043740429911
0.6,14.142179210980306,14.142179210980306,14.000044029769462
0.601,14.142179498813267,14.142179498813267,14.00004432052464
0.602,14.14217978805202,14.14217978805202,14.000044612699886
0.603,14.142180078700965,14.142180078700965,14.000044906299639
0.604,14.142180370764503,14.142180370764503,14.000045201328344
0.605,14.142180664247041,14.142180664247041,14.000045497790458
0.606,14.142180959152993,14.142180959152993,14.000045795690438
0.607,14.142181255486781,14.142181255486781,14.000046095032747
0.608,14.142181553252827,14.142181553252827,14.000046395821856
0.609,14.14218185245556,14.14218185245556,14.000046698062238
0.61,14.142182153099418,14.142182153099418,14.000047001758375
0.611,14.142182455188838,14.142182455188838,14.000047306914752
0.612,14.14218275872827,14.14218275872827,14.000047613535859
0.613,14.142183063722163,14.142183063722163,14.000047921626196
0.614,14.142183370174974,14.142183370174974,14.000048231190263
0.615,14.142183678091166,14.142183678091166,14.000048542232566
0.616,14.142183987475207,14.142183987475207,14.00004885475762
0.617,14.142184298331568,14.142184298331568,14.000049168769943
0.618,14.14218461066473,14.14218461066473,14.000049484274058
0.619,14.142184924479173,14.142184924479173,14.000049801274493
0.62,14.142185239779387,14.142185239779387,14.000050119775784
0.621,14.142185556569865,14.142185556569865,14.00005043978247
0.622,14.14218587485511,14.14218587485511,14.000050761299097
0.623,14.142186194639626,14.142186194639626,14.000051084330215
0.624,14.142186515927918,14.142186515927918,14.000051408880378
0.625,14.142186838724507,14.142186838724507,14.000051734954148
0.626,14.142187163033912,14.142187163033912,14.000052062556094
0.627,14.142187488860655,14.142187488860655,14.000052391690785
0.628,14.142187816209272,14.142187816209272,14.000052722362797
0.629,14.142188145084296,14.142188145084296,14.000053054576716
0.63,14.14218847549027,14.14218847549027,14.000053388337124
0.631,14.14218880743174,14.14218880743174,14.00005372364862
0.632,14.142189140913256,14.142189140913256,14.000054060515795
0.633,14.142189475939379,14.142189475939379,14.00005439894326
0.634,14.142189812514669,14.142189812514669,14.000054738935619
0.635,14.14219015064369,14.14219015064369,14.000055080497484
0.636,14.142190490331021,14.142190490331021,14.000055423633478
0.637,14.142190831581237,14.142190831581237,14.000055768348224
0.638,14.142191174398919,14.142191174398919,14.00005611464635
0.639,14.142191518788655,14.142191518788655,14.000056462532491
0.64,14.142191864755041,14.142191864755041,14.000056812011287
0.641,14.142192212302673,14.142192212302673,14.000057163087385
0.642,14.142192561436156,14.142192561436156,14.00005751576543
0.643,14.142192912160095,14.142192912160095,14.000057870050082
0.644,14.142193264479108,14.142193264479108,14.000058225945999
0.645,14.142193618397808,14.142193618397808,14.000058583457845
0.646,14.142193973920824,14.142193973920824,14.000058942590295
0.647,14.142194331052783,14.142194331052783,14.00005930334802
0.648,14.142194689798318,14.142194689798318,14.000059665735705
0.649,14.14219505016207,14.14219505016207,14.000060029758034
0.65,14.142195412148677,14.142195412148677,14.000060395419696
0.651,14.142195775762794,14.142195775762794,14.00006076272539
0.652,14.142196141009073,14.142196141009073,14.000061131679816
0.653,14.142196507892171,14.142196507892171,14.000061502287679
0.654,14.142196876416756,14.142196876416756,14.000061874553692
0.655,14.142197246587493,14.142197246587493,14.000062248482571
0.656,14.142197618409057,14.142197618409057,14.000062624079035
0.657,14.142197991886126,14.142197991886126,14.000063001347815
0.658,14.142198367023386,14.142198367023386,14.00006338029364
0.659,14.142198743825524,14.142198743825524,14.000063760921241
0.66,14.142199122297235,14.142199122297235,14.000064143235369
0.661,14.142199502443216,14.142199502443216,14.000064527240763
0.662,14.14219988426817,14.14219988426817,14.000064912942177
0.663,14.142200267776808,14.142200267776808,14.000065300344366
0.664,14.142200652973841,14.142200652973841,14.000065689452093
0.665,14.142201039863988,14.142201039863988,14.000066080270123
0.666,14.142201428451973,14.142201428451973,14.000066472803228
0.667,14.142201818742521,14.142201818742521,14.000066867056182
0.668,14.142202210740368,14.142202210740368,14.000067263033767
0.669,14.142202604450251,14.142202604450251,14.000067660740768
0.67,14.142202999876911,14.142202999876911,14.000068060181976
0.671,14.142203397025098,14.142203397025098,14.000068461362188
0.672,14.142203795899562,14.142203795899562,14.000068864286204
0.673,14.14220419650506,14.14220419650506,14.000069268958827
0.674,14.142204598846353,14.142204598846353,14.000069675384868
0.675,14.142205002928211,14.142205002928211,14.000070083569144
0.676,14.142205408755403,14.142205408755403,14.000070493516473
0.677,14.142205816332705,14.142205816332705,14.000070905231679
0.678,14.142206225664898,14.142206225664898,14.000071318719595
0.679,14.142206636756768,14.142206636756768,14.00007173398505
0.68,14.142207049613106,14.142207049613106,14.000072151032889
0.681,14.142207464238705,14.142207464238705,14.000072569867948
0.682,14.142207880638368,14.142207880638368,14.000072990495084
0.683,14.142208298816897,14.142208298816897,14.000073412919145
0.684,14.142208718779102,14.142208718779102,14.00007383714499
0.685,14.142209140529799,14.142209140529799,14.000074263177485
0.686,14.142209564073804,14.142209564073804,14.000074691021492
0.687,14.14220998941594,14.14220998941594,14.00007512068189
0.688,14.142210416561038,14.142210416561038,14.00007555216355
0.689,14.142210845513928,14.142210845513928,14.000075985471357
0.69,14.142211276279449,14.142211276279449,14.000076420610197
0.691,14.142211708862444,14.142211708862444,14.000076857584961
0.692,14.142212143267756,14.142212143267756,14.000077296400544
0.693,14.142212579500237,14.142212579500237,14.000077737061847
0.694,14.142213017564746,14.142213017564746,14.000078179573777
0.695,14.142213457466141,14.142213457466141,14.00007862394124
0.696,14.142213899209288,14.142213899209288,14.000079070169154
0.697,14.142214342799056,14.142214342799056,14.000079518262435
0.698,14.142214788240318,14.142214788240318,14.000079968226009
0.699,14.142215235537956,14.142215235537956,14.000080420064803
0.7,14.142215684696849,14.142215684696849,14.00008087378375
0.701,14.142216135721888,14.142216135721888,14.000081329387788
0.702,14.142216588617966,14.142216588617966,14.000081786881859
0.703,14.142217043389977,14.142217043389977,14.00008224627091
0.704,14.142217500042824,14.142217500042824,14.000082707559892
0.705,14.142217958581412,14.142217958581412,14.00008317075376
0.706,14.142218419010653,14.142218419010653,14.000083635857472
0.707,14.142218881335461,14.142218881335461,14.000084102875997
0.708,14.142219345560756,14.142219345560756,14.000084571814304
0.709,14.14221981169146,14.14221981169146,14.000085042677362
0.71,14.142220279732502,14.142220279732502,14.000085515470156
0.711,14.142220749688816,14.142220749688816,14.000085990197663
0.712,14.142221221565336,14.142221221565336,14.000086466864873
0.713,14.142221695367008,14.142221695367008,14.000086945476777
0.714,14.142222171098775,14.142222171098775,14.000087426038371
0.715,14.142222648765587,14.142222648765587,14.000087908554658
0.716,14.1422231283724,14.1422231283724,14.000088393030639
0.717,14.142223609924171,14.142223609924171,14.000088879471326
0.718,14.142224093425869,14.142224093425869,14.000089367881733
0.719,14.142224578882455,14.142224578882455,14.000089858266877
0.72,14.142225066298908,14.142225066298908,14.000090350631782
0.721,14.142225555680197,14.142225555680197,14.000090844981473
