time,z
1.058,0.09993174336972585
1.059,0.10361287871838781
1.06,0.10128177448007476
1.061,0.10272842811610806
1.062,0.0901335969543276
1.063,0.11292150427909603
1.064,0.10384046048639783
1.065,0.10291547549441318
1.066,0.10291186845018008
1.067,0.12813705406109216
1.068,0.108068171795052
1.069,0.09910020207776059
1.07,0.10088641983142228
1.071,0.12633628133101082
1.072,0.11222128090010401
1.073,0.11649937705827489
1.074,0.12301699209009914
1.075,0.09909828775179386
1.076,0.12198088922696408
1.077,0.10629813700560796
1.078,0.11504953550972662
1.079,0.10860670667696817
1.08,0.12644205857627477
1.081,0.11200539576591974
1.082,0.10667337333844865
1.083,0.12149169633934465
1.084,0.10163536879666145
1.085,0.1260293477022772
1.086,0.09037107233026859
1.087,0.11281456680293231
1.088,0.10795264101276748
1.089,0.09896335006280024
1.09,0.12241322780373841
1.091,0.12101748233268453
1.092,0.10050894052401023
1.093,0.12223940968079744
1.094,0.11253825325731961
1.095,0.1170730072313077
1.096,0.1289325528576411
1.097,0.11715833322058643
1.098,0.09922502764484194
1.099,0.11467618375249948
1.1,0.10557723279891951
1.101,0.10991153985160171
1.102,0.10642806712839938
1.103,0.12968999086885483
1.104,0.10976295356002752
1.105,0.10647783296690394
1.106,0.12066495741675308
1.107,0.13090356029620503
1.108,0.12223247406940206
1.109,0.13667280975690996
1.11,0.11356145861217525
1.111,0.12654074561547982
1.112,0.1241584671408031
1.113,0.12515149340062134
1.114,0.13281637674612487
1.115,0.12682728074208013
1.116,0.12629870527424075
1.117,0.107855531948849
1.118,0.1330969692682907
1.119,0.12524832720389775
1.12,0.11682037126287029
1.121,0.11125220497658266
1.122,0.11336407616269849
1.123,0.12132683153894312
1.124,0.129380526561763
1.125,0.12803169326018224
1.126,0.1208441014236839
1.127,0.11930461015205526
1.128,0.10427631286153907
1.129,0.12840961975018508
1.13,0.11782045820532762
1.131,0.12072839060622141
1.132,0.11883401202191551
1.133,0.10458652924812485
1.134,0.11608499127241453
1.135,0.13248139821239518
1.136,0.1274406728600188
1.137,0.1198102986760749
1.138,0.13010722434685779
1.139,0.12466446854502403
1.14,0.11629548714966248
1.141,0.11602976118449512
1.142,0.1367167111878769
1.143,0.14928686240366854
1.144,0.14286886491137313
1.145,0.10727609995506587
1.146,0.14254585621915214
1.147,0.11414263462527813
1.148,0.11911960371930765
1.149,0.11956030800518344
1.15,0.12691207442691665
1.151,0.13161025311454178
1.152,0.109855988669737
1.153,0.12648325938637206
1.154,0.12612292402606737
1.155,0.1283690407026855
1.156,0.12637800741108446
1.157,0.14349160119156748
1.158,0.1520496025430124
1.159,0.13950360423543606
1.16,0.12620558850593294
1.161,0.12534036283380987
1.162,0.12484926577771033
1.163,0.13231970215377634
1.164,0.10302305212941365
1.165,0.12899254538569382
1.166,0.12765758005521924
1.167,0.135870980712029
1.168,0.12615338721167427
1.169,0.12150912740981153
1.17,0.14075371396630335
1.171,0.1257477589443614
1.172,0.1426233565362972
1.173,0.13202179384211848
1.174,0.1388182789547505
1.175,0.14467410730604924
1.176,0.12405379213316643
1.177,0.12042618202107697
1.178,0.1355517141313119
1.179,0.12023166235106356
1.18,0.12034118414821002
1.181,0.14268544760597765
1.182,0.12982720806888517
1.183,0.12228307246476908
1.184,0.11566545794994654
1.185,0.15309773180783842
1.186,0.14187390606054126
1.187,0.10322752643757073
1.188,0.13456794943950393
1.189,0.12306462533363458
1.19,0.1398520121772604
1.191,0.12014004666229294
1.192,0.12903020495346515
1.193,0.1404135866560719
1.194,0.13091442511734486
1.195,0.1375752800935406
1.196,0.14036181832272737
1.197,0.1232589914063372
1.198,0.13136482552299147
1.199,0.12812818228937106
1.2,0.12838676793756615
1.201,0.13939146733796587
1.202,0.13365638938023666
1.203,0.1422904062637681
1.204,0.1317634637145041
1.205,0.13841157625365672
1.206,0.10103569126863145
1.207,0.15461716576055853
1.208,0.1161750038288744
1.209,0.1571095285151864
1.21,0.14119722427008707
1.211,0.1393071940265949
1.212,0.14635331189245065
1.213,0.13324847410302454
1.214,0.12887621890797224
1.215,0.13799847484525507
1.216,0.13979591132944716
1.217,0.12844420189469233
1.218,0.1471860941852219
1.219,0.1234691531082887
1.22,0.1363870271225982
1.221,0.13084410929090984
1.222,0.13939452473084385
1.223,0.13459326424078014
1.224,0.1483925207667716
1.225,0.1397094227334944
1.226,0.1418867977287916
1.227,0.14231735807456822
1.228,0.15626014434391014
1.229,0.15083790285486448
1.23,0.14287724132287705
1.231,0.14035215780632432
1.232,0.1417137869536452
1.233,0.15170160494269685
1.234,0.14129656909829727
1.235,0.1500508872443453
1.236,0.14836152727306273
1.237,0.1299499323950482
1.238,0.14367477107983176
1.239,0.15061565150103304
1.24,0.13586739785831448
1.241,0.1426689659754796
1.242,0.13977076872246377
1.243,0.1680472852607165
1.244,0.14600067290996635
1.245,0.14762973504342838
1.246,0.141238487349807
1.247,0.16274432189560184
1.248,0.1357541284973725
1.249,0.1415777624807743
1.25,0.15187348542332646
1.251,0.16465742369892145
1.252,0.1501215222029127
1.253,0.1428537878083363
1.254,0.12736919952200107
1.255,0.15564900910971255
1.256,0.14125947603008707
1.257,0.1583135385956333
1.258,0.14345106904097324
1.259,0.14497660806051368
1.26,0.14334251234095427
1.261,0.14641565794696965
1.262,0.15856453246843594
1.263,0.1428439458818811
1.264,0.15480876031302768
1.265,0.16321730840997606
1.266,0.16132319614319587
1.267,0.1440634956479443
1.268,0.16458161459976398
1.269,0.15280546105986811
1.27,0.13406487483458207
1.271,0.16735531168980675
1.272,0.1580084321631733
1.273,0.15779963814278955
1.274,0.14255850076668242
1.275,0.14730522823080752
1.276,0.13446724878074104
1.277,0.15776834643633608
1.278,0.15291854675548083
1.279,0.15837231840603705
1.28,0.15947313430680649
1.281,0.15174353060822407
1.282,0.14940544870052325
1.283,0.1691020807608795
1.284,0.1438066724350727
1.285,0.1647854644435271
1.286,0.14866101676792062
1.287,0.15301850633441347
1.288,0.1728730893808145
1.289,0.1626778159853187
1.29,0.15241003175370643
1.291,0.15472921232135575
1.292,0.1418554898466833
1.293,0.17445052414833606
1.294,0.1607865446133843
1.295,0.14964342119504345
1.296,0.15933583982656507
1.297,0.15130240456487756
1.298,0.17447912725170378
1.299,0.1478532564492169
1.3,0.14859216570762265
1.301,0.167941325141581
1.302,0.16189106625297722
1.303,0.16899441794053174
1.304,0.15252963174074974
1.305,0.17826653287741168
1.306,0.15445832615379523
1.307,0.16884390820247902
1.308,0.15487368958922704
1.309,0.15294786143328978
1.31,0.14907569517853264
1.311,0.17664246348829327
1.312,0.182235111648171
1.313,0.14732249403333267
1.314,0.15920898216047702
1.315,0.14164500198391453
1.316,0.15475493247723957
1.317,0.174508576386294
1.318,0.17975918333409852
1.319,0.15868153534140644
1.32,0.14631323953086234
1.321,0.1618507171652963
1.322,0.15399692126246053
1.323,0.17240024916668423
1.324,0.13710002028711973
1.325,0.17098114986946916
1.326,0.17372965150332959
1.327,0.16254910832227568
1.328,0.17746925129915578
1.329,0.16206919992217486
1.33,0.1615412524470866
1.331,0.16869260509066392
1.332,0.17543552874807206
1.333,0.16993988166336474
1.334,0.16893557156927266
1.335,0.15831150515527243
1.336,0.1633754679171354
1.337,0.18080080921756114
1.338,0.1632853499413221
1.339,0.15257692529072694
1.34,0.16636504991431905
1.341,0.15423336274515376
1.342,0.15878204404723922
1.343,0.16454855409439975
1.344,0.15374848107466696
1.345,0.16642241163144042
1.346,0.1608285021751486
1.347,0.16870062075673195
1.348,0.16934113824822136
1.349,0.1687115111739836
1.35,0.1602198804914178
1.351,0.16837266634283846
1.352,0.1702302284383876
1.353,0.16798199483069562
1.354,0.1663684639540017
1.355,0.16520876999770487
1.356,0.16280769115948604
1.357,0.17084561943987797
1.358,0.1666019622081529
1.359,0.1655120123389748
1.36,0.18232287578988474
1.361,0.18543500843454908
1.362,0.17141582767566313
1.363,0.178354299160688
1.364,0.16274979544192125
1.365,0.15484027476370713
1.366,0.19075466734968954
1.367,0.18926336665183316
1.368,0.15422599632122752
1.369,0.16228399634279225
1.37,0.1827342657506839
1.371,0.18483233724227613
1.372,0.1728080995028217
1.373,0.16751323016036923
1.374,0.17202709301689256
1.375,0.17038903795540464
1.376,0.17691930856907018
1.377,0.18431493155123307
1.378,0.1743858613827426
1.379,0.18215008290360507
1.38,0.1967396664909931
1.381,0.19640156708295742
1.382,0.18602498079835797
1.383,0.15962866858855929
1.384,0.17176164466354868
1.385,0.18885553421363258
1.386,0.18172928695542487
1.387,0.17118596511207226
1.388,0.16917949274975422
1.389,0.18624891812346642
1.39,0.1811116071347063
1.391,0.18395213292847767
1.392,0.1625822340282385
1.393,0.19294588470370447
1.394,0.1929306576074707
1.395,0.1644091149118937
1.396,0.19292263675651147
1.397,0.16536857268918745
1.398,0.18659550083791807
1.399,0.16200183657165057
1.4,0.17829906378416296
1.401,0.1634261893587075
1.402,0.18893033712418267
1.403,0.18080415095046137
1.404,0.1693392158517846
1.405,0.17152855633281114
1.406,0.17715632990363053
1.407,0.1791943625633765
1.408,0.19041546410346458
1.409,0.19469234064528718
1.41,0.19273186546511054
1.411,0.17379325701628803
1.412,0.1849222428002925
1.413,0.17938815506455388
1.414,0.1814201453733051
1.415,0.19192382937385807
1.416,0.1933317939244551
1.417,0.19815501701947172
1.418,0.192073662434737
1.419,0.18808096432117136
1.42,0.1707085482475273
1.421,0.17505773115305576
1.422,0.20080712511619475
1.423,0.17487375825471277
1.424,0.18763831404420991
1.425,0.18405328991537206
1.426,0.1868349446504974
1.427,0.19535151271177276
1.428,0.19459920127742433
1.429,0.1856083154118565
1.43,0.18592445764760632
1.431,0.1912944545484019
1.432,0.190934224061231
1.433,0.18695993733461225
1.434,0.21029027308263187
1.435,0.18152255941988168
1.436,0.19350773039403055
1.437,0.19121934427313647
1.438,0.1970923741641922
1.439,0.19918827635973607
1.44,0.18305881006569003
1.441,0.1907573728065919
1.442,0.18601452956207848
1.443,0.19371432209428627
1.444,0.20381780368294777
1.445,0.18423149273405245
1.446,0.19505722475921544
1.447,0.20896642419877917
1.448,0.1963109116691071
1.449,0.19868076452056715
1.45,0.20200511605805513
1.451,0.20046796890810464
1.452,0.20347773080762846
1.453,0.19534988825016875
1.454,0.18143330296616197
1.455,0.1861181971580739
1.456,0.1969920880299026
1.457,0.1950442892316984
1.458,0.21513620554785576
1.459,0.2025917525483252
1.46,0.1859494766611396
1.461,0.19158476474442718
1.462,0.2008625083875784
1.463,0.18865256489644697
1.464,0.22363446078975052
1.465,0.18086691208777306
1.466,0.20391094673987278
1.467,0.19055957318206526
1.468,0.1876571577080563
1.469,0.19625955473540416
1.47,0.19985693587728037
1.471,0.18996392437258722
1.472,0.20538318488965002
1.473,0.21645253065470588
1.474,0.19819229291749746
1.475,0.21153446674606435
1.476,0.1917224249611411
1.477,0.20494999569278902
1.478,0.20901104187986438
1.479,0.20193310090006691
1.48,0.21941408392857914
1.481,0.18408825554183303
1.482,0.18944824544701563
1.483,0.20110321502680292
1.484,0.1883326582766412
1.485,0.1973098931035857
1.486,0.21780715931437702
1.487,0.1902817988238987
1.488,0.20480102128433572
1.489,0.18621173937051338
1.49,0.20959052451495147
1.491,0.2252969713254357
1.492,0.21481731036645146
1.493,0.205525638813843
1.494,0.19401879050366566
1.495,0.21593829262393072
1.496,0.19922008950256903
1.497,0.19819322618955865
1.498,0.21672044737589227
1.499,0.20224602493913216
1.5,0.21166974590208665
1.501,0.18424666294348002
1.502,0.2283886171304489
1.503,0.21469588285421232
1.504,0.2076160330611976
1.505,0.1954307774499661
1.506,0.20012741846748147
1.507,0.20774730227023794
1.508,0.20395109337664452
1.509,0.2103774385434323
1.51,0.20664616530582336
1.511,0.21383402670128268
1.512,0.22276480386184444
1.513,0.20097442324275983
1.514,0.21741130029258954
1.515,0.20723411400087222
1.516,0.21639025736203632
1.517,0.20268698677926467
1.518,0.21433821183152044
1.519,0.18889899353018907
1.52,0.20634266420213473
1.521,0.2082590828234041
1.522,0.21362088547978544
1.523,0.21790928308741708
1.524,0.21870616280325064
1.525,0.1970300301286739
1.526,0.2182568765145588
1.527,0.20116043239264675
1.528,0.19140693711312537
1.529,0.22589804225363286
1.53,0.20279593894370151
1.531,0.20785840671261205
1.532,0.2249663472560877
1.533,0.2319052471808314
1.534,0.20772400336695276
1.535,0.204257613258671
1.536,0.2343103343694152
1.537,0.22179807782562402
1.538,0.2194309644226392
1.539,0.20808062977764707
1.54,0.23050321520679645
1.541,0.22756854635936152
1.542,0.21353469876699727
1.543,0.21075716364187527
1.544,0.2234374476217674
1.545,0.22133587942580066
1.546,0.22111592109744832
1.547,0.22079844031675322
1.548,0.20847270924906589
1.549,0.21121694008560019
1.55,0.21815215693473988
1.551,0.22844171045322273
1.552,0.19033972235029709
1.553,0.23143223559729306
1.554,0.23690398461495246
1.555,0.21811535393034379
1.556,0.22307981217337608
1.557,0.22397165474207528
1.558,0.24685864470095983
1.559,0.22447129883203723
1.56,0.21264895393327432
1.561,0.23103622560246218
1.562,0.22884028278045035
1.563,0.2241594927962617
1.564,0.24013791385065372
1.565,0.23315558557199859
1.566,0.20941841363282612
1.567,0.22181756619176732
1.568,0.22730808724311555
1.569,0.21542429659123927
1.57,0.22891787330793295
1.571,0.20574679265515136
1.572,0.24011617815261224
1.573,0.22246164662142595
1.574,0.21881439407925718
1.575,0.22596293977238058
1.576,0.2264347370297292
1.577,0.227485279491439
1.578,0.21006809647455124
1.579,0.2336282224767963
1.58,0.23513450614682194
1.581,0.2343811823538063
1.582,0.22109447016886968
1.583,0.20915366080781178
1.584,0.22813536908246188
1.585,0.22319061021215286
1.586,0.21809816785395975
1.587,0.23530032534415674
1.588,0.23350351205154873
1.589,0.22816848812405444
1.59,0.2245277757777665
1.591,0.2375402722331856
1.592,0.230218785943524
1.593,0.24096503524065804
1.594,0.22041861319780673
1.595,0.22484996452096387
1.596,0.23374545253689044
1.597,0.230043174041939
1.598,0.25356436798831505
1.599,0.22880899479336925
1.6,0.22349901645929213
1.601,0.23450417745260813
1.602,0.22753481603481135
1.603,0.23430518679265616
1.604,0.23441174751829474
1.605,0.24144893186840488
1.606,0.22716054935749855
1.607,0.22863770149799567
1.608,0.21834388908612262
1.609,0.24105810916648518
1.61,0.2509598910554116
1.611,0.24595166207237618
1.612,0.24025831611152085
1.613,0.24065024886188255
1.614,0.2403973121892773
1.615,0.22863823437955913
1.616,0.2315180694004454
1.617,0.2386562737972686
1.618,0.22755877697215915
1.619,0.2205647183005636
1.62,0.2345972007450374
1.621,0.24413169214013447
1.622,0.24217968442628615
1.623,0.23627499361550386
1.624,0.2603266495349221
1.625,0.22563728065968308
1.626,0.24026349291698496
1.627,0.2396139195338432
1.628,0.239067235539572
1.629,0.25551503729979247
1.63,0.24529728364697315
1.631,0.24589130849017532
1.632,0.22556088452399892
1.633,0.23953400265314706
1.634,0.22700781953408763
1.635,0.24314093542521464
1.636,0.2374652268948677
1.637,0.23582001433294303
1.638,0.24035915275586908
1.639,0.25499082086703795
1.64,0.22929932381147558
1.641,0.23939156393949185
1.642,0.2462158197428716
1.643,0.26118198147945193
1.644,0.251305832445694
1.645,0.23871449398524766
1.646,0.23541558455584133
1.647,0.21775375121738963
1.648,0.24947238247651704
1.649,0.24385896019681433
1.65,0.26358400690090306
1.651,0.25036101713553405
1.652,0.2577962175179226
1.653,0.2448954015806801
1.654,0.23386902320446362
1.655,0.25910854173341036
1.656,0.2585732856305208
1.657,0.241111499426341
1.658,0.2600583243029788
1.659,0.26269807043398846
1.66,0.2352162059787019
1.661,0.25457849082465156
1.662,0.23715755745000627
1.663,0.24512257018070704
1.664,0.23946250254173315
1.665,0.26067691752232375
1.666,0.2606513019232633
1.667,0.2413480381882603
1.668,0.2515849974458756
1.669,0.26798166450092026
1.67,0.23584233180276412
1.671,0.2544969029620409
1.672,0.24391820749952997
1.673,0.23636301987542946
1.674,0.2531818078830338
1.675,0.25868659828064455
1.676,0.2465362180868697
1.677,0.2487978879505504
1.678,0.24789555778686523
1.679,0.24844089053367863
1.68,0.2544110458762655
1.681,0.2485260644075346
1.682,0.2666979205464992
1.683,0.25425889675060115
1.684,0.2524869857383677
1.685,0.265132816444499
1.686,0.24761671891813
1.687,0.2333995511782409
1.688,0.24676638753443664
1.689,0.2634764214318544
1.69,0.24277898567627007
1.691,0.24534678612419877
1.692,0.2531769166923805
1.693,0.25754728463912996
1.694,0.2501776805273477
1.695,0.2467163789510366
1.696,0.23643425024944184
1.697,0.2743128549659536
1.698,0.2519295258754429
1.699,0.2664673002547746
1.7,0.2729268700875208
1.701,0.2648739723352288
1.702,0.25977939405757816
1.703,0.2516750451574186
1.704,0.2570622023170676
1.705,0.2739173470117452
1.706,0.2524659367613057
1.707,0.25096056806662076
1.708,0.2564224536019448
1.709,0.2504263232961735
1.71,0.2563450557146935
1.711,0.25067472909178545
1.712,0.27749813454951333
1.713,0.25650438153982913
1.714,0.26693327672375977
1.715,0.2556445040964258
1.716,0.2707813182890681
1.717,0.25102138688596365
1.718,0.27155508443792814
