time,x ang vel,y ang vel,z ang vel,x accel,y accel,z accel
0.231,0.0021625355549911517,0.2022229049667051,0.00023838856023997696,0.015799724817492443,-0.01848966123499321,9.842826145495163
0.232,0.0030517019620547397,0.210049378666834,-0.00505466012574614,0.008030798291772827,0.01753690862076586,9.804289949198735
0.233,-0.002995166574092886,0.19680393496854995,0.007172246438957541,-0.017216171991138313,-0.00012280828340126604,9.810220852059674
0.234,0.001093005027329299,0.20284869408748607,0.005970787018764908,-0.017263069339297395,-0.012448565399461129,9.800496869581712
0.235,-0.003925357061959245,0.2010314786659373,0.004160106559597227,0.008733660973862389,0.013567314452001909,9.845799675136623
0.236,-0.0025819680148314447,0.19787864015826745,-0.0010041875901297464,-0.019305564318955696,0.060188337303634126,9.849485532378482
0.237,-0.005031339655352215,0.20295609854669677,7.204742709738148e-05,-0.00545596945553017,-0.004017040621460391,9.830522321475915
0.238,-0.0006908869407527032,0.20437295011897785,-0.0025699628566409317,0.008456040453786501,-0.028739305143627214,9.864719012279512
0.239,0.0049150095377455015,0.1994294159850354,0.00326860123427107,-0.00995467392567901,0.014235689109494923,9.807277908433182
0.24,-0.0023267210698954192,0.20043120065039963,0.004532340860258756,-0.012491970037566816,-0.03071849930037989,9.771549821843049
0.241,-0.006607845186537135,0.19776058109481331,-0.001205373562662872,-0.0011593320737334498,0.013234541189504432,9.824826310856883
0.242,0.007325760905666652,0.1991199837844121,0.0032913150496055245,-0.026731593883438497,0.02485974304558,9.787058425829695
0.243,0.0009487750127829323,0.19108457725023187,0.0017856912968471441,0.02697964873145981,0.0036192467184648597,9.802316806918757
0.244,-0.0025392093517827745,0.20072593987999063,-0.0093811125115924,-0.002969645464279805,-0.0029266306895377333,9.800581188202305
0.245,-0.010823084310540668,0.19625578744503086,0.0015436286893724838,0.00967776258612197,0.03316499060577513,9.814691509732402
0.246,0.005878396041847193,0.20371336049387184,-0.008107534601795934,0.02938476412487691,0.011568208678232472,9.806882940326476
0.247,-0.0029234306933577166,0.19999674799374673,0.004596989038240335,0.008248783951586677,-0.013045625802947528,9.847276677951726
0.248,-0.0005493461850649823,0.20136067721348852,0.0009007906220460177,-0.005670129533825805,0.0019497581076587322,9.79104885847488
0.249,-0.0012315562783962795,0.20420043753563646,0.0047640156084094,0.01129831074720802,-0.017250218093440767,9.820356874607544
0.25,0.0070666998894190385,0.20367156422295027,0.0043222963128216,0.013325405322807363,-0.03873879327934565,9.801515448968292
0.251,0.00023775245232830297,0.1895910331201134,-0.0015215766685849194,0.004814902066059567,-0.025233099720497695,9.814485435428312
0.252,-0.0007766242324508413,0.19921256174328747,0.004917081277973576,0.0075241472179442374,-0.011035556050586853,9.784541031123736
0.253,-0.004077188203402851,0.20209730384623467,0.00529017593054101,0.005817691583020344,0.0276265330720514,9.813280792827085
0.254,0.008627478190784825,0.19642927741884808,-0.0021396844977698355,0.011136852404119324,0.01600130834044695,9.812534123048373
0.255,0.002095628518389273,0.19537231360569954,-0.0004583961219881891,0.007262985595990981,0.03390380165454623,9.791319357735828
0.256,0.004091753164973628,0.20151152676650333,-0.0003225615344277743,-0.03394758406179734,-0.007950212010434402,9.78997771329546
0.257,-0.0011360478972369465,0.20666190805641163,0.0062266715161061114,-0.002996197259724668,-0.011743993443492503,9.812529989428429
0.258,0.001975842267345819,0.19976880556357005,-0.00014291339925904877,0.012794686293098415,-0.028994557073635165,9.791155099139226
0.259,-0.002225970267815269,0.19508293950602335,0.005202996641199276,0.025006546140259323,0.0065691023770816925,9.854903747051837
0.26,0.0005984567760612689,0.19909058474019797,-0.0038395246146971772,0.002650739037015389,-0.001028553492534893,9.826921963333417
0.261,0.007927232871880649,0.2022525514647822,-0.00012557926618923028,-0.007014862441952341,0.018529190666800706,9.778727274583392
0.262,0.0038703773206310893,0.1997865311255104,0.0011722518410364029,-0.016001277878948755,0.009678819389296526,9.80953344650408
0.263,0.0024866475423146097,0.20284240078034996,0.00011371142270397414,-0.019173388343804627,-0.04748894510418171,9.783380285152074
0.264,0.003442492938085346,0.20059744884117703,-0.006241857571741999,-0.012350867681447416,-0.03879064442013496,9.811544716278195
0.265,-0.004494249757180235,0.1961710026505656,-0.0005172072095135197,0.030836843017439147,-0.008151640643113769,9.755600924691471
0.266,-0.0011260644661792783,0.19880938995855607,-0.0011358010192814196,0.034133603792406854,-0.0027399530922729985,9.818091480636001
0.267,0.001856777009297545,0.198488632554786,0.0068226177597676295,-0.002144496826417943,0.0027213500631357735,9.815107399160569
0.268,-0.0022834957069926306,0.20569360133534562,0.00122480731215117,-0.0045536848000594776,0.022248378674475277,9.82692954384179
0.269,-0.0019163850893344147,0.19828343050669373,0.0035184286604630593,-0.0057907829709348555,-0.018399971897490215,9.831115797531234
0.27,0.0006668619251480497,0.21004863986499703,0.011723175905065213,0.013541969624716349,-0.03612072151924947,9.832490666339947
0.271,-0.008461530755166553,0.20225500429687873,0.0005183302969334515,-0.025957995598787732,-0.019985623910771945,9.796317680181463
0.272,-0.0005489596854101654,0.1922743292452699,0.004793951437802135,0.040470289835225166,-0.00903369915949575,9.795037241446215
0.273,-0.00806161676555747,0.18995852331306,-0.004481679448474399,0.03104022405471659,0.00530852688680859,9.802100161677457
0.274,-0.003995083704630692,0.20014082077623396,0.0007618346543737117,-0.03109392635864361,0.016350650174482638,9.785655369909124
0.275,-0.0001982916870730555,0.20583194239807734,0.005887704437150115,-0.023258827205827913,0.006526303494656227,9.81336568235921
0.276,0.011870514949229034,0.1985363150750753,-0.0007759816673254811,-0.0077260314961032995,-0.04534351366516917,9.824217451842873
0.277,0.006445424170477394,0.20144857606410257,0.002153463518923416,-0.038712318345760846,-0.02026897506312199,9.813155458697834
0.278,-0.0032685804883429304,0.19675798258331123,0.005402206410231668,0.004939487329677724,-0.0014603248240181693,9.826441561315773
0.279,0.0011145240790180985,0.20342827209035358,-0.002349405253022404,-0.037780609918034974,-0.00011196669747930144,9.80166810787527
0.28,-0.005367592588319519,0.19674072353035915,0.0029498940490165285,-0.03295638268119016,0.0379414649036335,9.821486520716789
0.281,0.001369086154623237,0.20349959562887063,0.00030591336621929105,-0.01639245833993285,0.020119103993312317,9.812737673071444
0.282,-0.0028521636770440168,0.1981095766670937,-0.0051077755623981005,-0.028906356395404346,0.030137640672725775,9.788239227935058
0.283,-0.003136851347120686,0.2009750460441023,0.011972231167419738,0.036763160606671126,0.0010462151639644274,9.812682782796237
0.284,-0.005907232959524814,0.19502878729976597,-0.006438796502931697,-0.018765205468921048,-0.010065900818730121,9.830303866707927
0.285,-0.004891663177567979,0.1968684740084941,-0.0043846404608404565,-0.009984162301592922,0.003193384031197849,9.809025237690918
0.286,0.0019747577558155067,0.19445272186336343,0.004528095521569061,0.0074595544011035785,-0.03380365532632252,9.854943581164152
0.287,-0.001113904127311688,0.2015115985511328,-0.0028456040741019297,-0.001217765309883081,-0.0007455328799227955,9.790218748160163
0.288,-0.011550872618354632,0.1954829404411625,0.0024705748187184564,-0.005875085939364287,-0.025722909230500846,9.842233161601392
0.289,0.00023775468915879415,0.19277408237032678,0.007028841284224882,-0.0007559679318016271,0.0044318251821504106,9.821492908629981
0.29,0.0014993813781377045,0.19660672585280164,0.013521564177441587,-0.032313278404244854,-0.014314370052324821,9.808361087061579
0.291,0.0019095105234490603,0.19885259751489448,-0.00027416695026949824,-0.00065419478464405,-0.0006625269512830559,9.820077329969132
0.292,-0.0032672953365799158,0.20823784666381767,0.0006892921996707453,-0.026849408872295345,-0.030581445471465022,9.810146528939612
0.293,-0.0024706559360738087,0.20236288611264014,-0.010538687034408419,0.0032227424626633068,-0.018570531592609924,9.777386130121258
0.294,0.001255782078061996,0.19793799768734133,0.004574571355466925,-0.010583430970011463,-0.014481317260069895,9.788476829961477
0.295,6.827608684053793e-05,0.20160615148854483,-0.0016951860638673721,0.022064538954324295,0.0088257063334863,9.80303178394309
0.296,0.005009188137749352,0.19788036279642263,0.00635721288107817,-0.016797902859520004,0.005078568290574184,9.79933371812098
0.297,0.0002997388780522373,0.2091256820128695,-0.005501937474431273,-0.003624525791779467,0.02412778655499933,9.80257660329943
0.298,0.0017846144367843664,0.2005704430485958,-0.006667894714740757,-0.000552966690418777,-0.0027983680464365784,9.784026055177618
0.299,-0.0014037016254712586,0.1977448946063341,0.0010559852252912919,0.003111019137665455,-0.009365477475128047,9.82335098576105
0.3,0.00013870890346795925,0.20244938902076834,0.0021011582184532265,0.01857998852940748,-0.04609291551463437,9.794974787260903
0.301,-0.001446780532072067,0.20015292393723283,0.002170759126679108,0.006032848819682896,-0.014451208927766164,9.798245109228084
0.302,0.009997634877880225,0.20215782123641418,-0.004952526150222119,0.003612474425650096,0.016821281587218045,9.826106225804578
0.303,-0.000285545425630703,0.20550611519559073,0.006462521869456266,-0.020703392027774218,-0.0018715429372011814,9.79762647087854
0.304,0.0027026372483212355,0.20626197158042336,0.005134413776845251,0.006429523854405241,-0.005161237763375419,9.810872715527527
0.305,-0.0005387428041965267,0.20061833976830695,0.005028003326086114,-0.0015339687968909611,-0.0030840049210056697,9.764722629389661
0.306,-0.002969650044757912,0.199611219786334,0.0031608807429230564,-0.011841012245660459,0.005590306519108975,9.766614823628315
0.307,0.004524781341115146,0.2034139546582408,-0.008428092953173474,-0.018573857376733706,-0.0009536590074475769,9.799225284350312
0.308,-0.003864149049621211,0.20206339005913634,0.0007316769420029671,-0.011023890337525226,-0.0025013880839935866,9.805951029611839
0.309,-0.0014930239130081235,0.19862374062797247,0.0022210249316937233,0.0028739150044159714,0.007872272292317224,9.826794574329245
0.31,-0.0033517511355781056,0.20247252562899443,0.012792185591710368,-0.00756618270619484,0.012580065888254601,9.77933866431299
0.311,0.010985395141282758,0.20082396672807748,0.0037614814390479223,0.02232096744507004,0.0019248433424105447,9.80799421644694
0.312,0.0035798496688049727,0.19356888177112172,0.0018830241236137974,0.0386885455318951,0.006891213822912182,9.791618447007862
0.313,-0.005475695955030298,0.198998448113289,-0.005725676492411259,-0.019985075402707633,0.03097995273948222,9.807633866722012
0.314,-0.0019898823608192682,0.19644289582086147,-0.009049026928430567,-0.0007778608128428339,-0.008522428678250222,9.819217270928272
0.315,0.005287732644796678,0.2001768826076615,0.005860780727925388,0.03531126600339073,-0.018347744771667823,9.809007059055403
0.316,-0.0023750133264644952,0.199533872156109,0.0005230472127360206,0.026566957363746757,0.020029454470067553,9.826913265728113
0.317,-0.0029994106659038894,0.19562496500901244,-0.00634856424240662,0.034396912999172004,-0.0047367740173376235,9.835036430875238
0.318,0.002556670052437678,0.1981192150418232,0.007590983855645965,0.00899860407292125,0.02926745207596783,9.836819640436229
0.319,0.001289069077179946,0.20182247436285689,-0.000529465266702143,0.013553731776452995,0.04502482181108471,9.788997648199308
0.32,-0.005942268292319692,0.20269627880244165,0.01577601337697951,-0.010046851538680039,0.017462940699750892,9.827344818681754
0.321,0.0035774815808635708,0.20290484824603086,0.0009910257413365982,-0.02721042213755675,-0.020739779723118145,9.815473484907665
0.322,-0.004787652750129657,0.19443117556256712,0.005460000207576793,-0.025392641714074717,-0.0012796590044218035,9.833246110980072
0.323,0.008283200499572575,0.20244792995375352,0.0022011379563909605,0.030233731922951156,0.016891148857467057,9.828759274870261
0.324,0.006709290076149483,0.19613722564986552,-0.00761539858963563,-0.011927968205170128,-0.01048045533163658,9.776103127279752
0.325,0.004625300758331699,0.2057525375863325,-0.0023003599026357137,-0.007399356388082886,-0.009836912289246961,9.804924992434625
0.326,0.0075049527944653785,0.20201737477413123,0.001909560179145401,-0.010097928323468406,-0.03439412345263358,9.801898314321724
0.327,-0.0017469138389655837,0.1922562002920018,0.004277477087519961,0.013276813149959694,0.00843361754684147,9.792603014243152
0.328,0.003919945486942873,0.19099636878275839,-0.008249040481422602,0.03120954525117682,-0.020409356991654134,9.790715092538465
0.329,-0.0035788378800791854,0.20309797397563728,0.010215861685458072,-0.020139615399094198,-0.028555281336607383,9.80779333821861
0.33,0.00688606846709644,0.2050117254039552,-0.010894936374669572,-0.005130146312117071,0.0037655737463736638,9.80798138414022
0.331,0.006445496703904559,0.20736344299746495,0.00418713576444873,0.02232318455636446,-0.028913637654210903,9.785709363536643
0.332,0.001332898669530169,0.20220189650469297,0.0007341342970703963,-0.01158936562481251,-0.026702275009392963,9.823779722168558
0.333,-0.0017194486527930186,0.20226087330676779,0.005674493445438469,0.010377421764468556,0.006280954963817478,9.777956655641667
0.334,0.0003872115813924625,0.2011341072969473,0.0026332424961578423,-0.016582799789841694,0.011245948963393019,9.818044555708575
0.335,0.007954175720749822,0.19510528133130717,0.009251853760968333,0.03471602426580344,-0.014650997552142983,9.827079388116541
0.336,-0.003215077902580362,0.1977775933300652,0.0024276328834722362,-0.018650748415707623,0.007117043337778203,9.781868107197695
0.337,-0.005250882244602064,0.2069904304156342,0.004861731125320644,-0.002925762340589792,-0.003960733310143128,9.801326636995492
0.338,0.004564941169499348,0.19947543282653402,0.0036546979781903973,-0.006859020898986581,-0.008819581418340076,9.807419500434374
0.339,-0.012962547808796522,0.19294706682502819,-0.008368054874322399,0.04051254157079101,0.032940650356182655,9.797801514470846
0.34,-0.002277039349744973,0.1999593241617554,0.006476368241172845,0.029906695600527958,-0.001476641077586536,9.773892247861593
0.341,-0.0002514273051309054,0.19600266812922085,-0.003418790830489656,-0.02940811106020004,0.011311133667341565,9.834640585693693
0.342,-0.0009802213917936237,0.19872551915216036,-0.005561931754826111,-0.022583233654369917,-0.0199844752229156,9.83997109740294
0.343,0.0008719130056102372,0.1928906627157468,-0.009618445829706135,0.00445310208108883,0.01134421050404335,9.794438701745555
0.344,0.0023050402282675077,0.19894387536818042,0.0014916400868067875,0.0002868127557713799,-0.005056303785692617,9.802326987342573
0.345,-0.0008397612665432897,0.20335835397690938,-0.009468928667338795,-0.011314683885527586,0.03781615193522881,9.797579112190547
