Time,Distance1,Distance2,Distance3
0.498,14.192983462376537,14.188818891492028,14.046491356385182
0.499,14.213328297759247,14.181205953974798,13.997261405241135
0.5,14.063967959479049,14.111897793873885,14.006338060794382
0.501,14.17619184946695,14.222686080769813,14.022726275749438
0.502,14.126137045758867,14.169677716337233,13.974544421147716
0.503,14.12669497986442,14.138460456378594,13.979491025122348
0.504,14.094034123320233,14.146899736883482,14.025113860993562
0.505,14.155793502979897,14.111151076384749,13.966917450032122
0.506,14.254872371009034,14.12868824812329,13.97813639382145
0.507,14.165328369605545,14.191211595545262,13.966765237902758
0.508,14.077023304238674,14.17113425975177,13.94742675494778
0.509,14.045065261797378,14.183577863176156,13.843310944005829
0.51,14.177097379373222,14.146159619169048,14.019046147541555
0.511,14.065641767491313,14.165170284842343,14.026470149072388
0.512,14.211175014530228,14.159377822433656,13.992365020430892
0.513,14.153897206288367,14.121839624638408,13.957093110798766
0.514,14.188686366352014,14.059163441973842,13.96159362748937
0.515,14.096100754392596,14.106548095948522,14.095116977614182
0.516,14.200628195964985,14.113925549976926,14.02111340096443
0.517,14.052958107000165,14.26176025200918,14.025357107739609
0.518,14.07566719898981,14.13012585130787,14.06630325882007
0.519,14.145943191261555,14.229896983238087,14.036514306848918
0.52,14.086693648903829,14.066287896355783,14.096628211781228
0.521,14.203361707529988,14.173669192814382,13.957385421409615
0.522,14.078060326909624,14.200428989292048,13.97963292722205
0.523,14.151891618590806,14.184509700370684,13.908980514156505
0.524,14.192799237002276,14.136018807983854,13.929341823535948
0.525,14.125187079960074,14.113624257533646,13.959202694571268
0.526,14.22796571814682,14.122894104724011,14.059226184756346
0.527,14.142806341153811,14.153810261761096,14.048258042629683
0.528,14.159798924521551,14.081521225439067,14.03165769426763
0.529,14.160393437862947,14.063865446321161,14.032070992543396
0.53,14.184939790405624,14.18601060661379,14.021103557085683
0.531,14.170485768175388,14.106789308580032,13.954883116246235
0.532,14.137668918912386,14.143155172804864,14.001834210807361
0.533,14.126412505478578,14.152271314132786,13.981018725183805
0.534,14.175435526304227,14.21122651634175,14.004077031470132
0.535,14.196139903679578,14.192180680735552,14.018800283710064
0.536,14.114435569069624,14.20283699766481,13.977409007258844
0.537,14.099648993901818,14.18081348345082,14.041448942097029
0.538,14.165010356601067,14.127057349186977,14.030179285114539
0.539,14.096629733815217,14.159021758801437,14.00053414938612
0.54,14.096413687206041,14.19864749408382,13.995697477650193
0.541,14.160929420689603,14.161175147191543,14.02589853439763
0.542,14.146826225206189,14.201466108884034,13.965340053963468
0.543,14.132351250808139,14.164077193812899,13.971826148772468
0.544,14.171610434365183,14.139858726080563,14.051693195550081
0.545,14.120824427441459,14.157528152361126,13.978863189145315
0.546,14.018309727861824,13.983271535973975,13.946819135075593
0.547,14.124824237190559,14.245788911347693,14.016977303888327
0.548,14.100637629993875,14.183027153762886,13.954707655102322
0.549,14.174735810483627,14.087195154576172,13.957393286417776
0.55,14.191351788771673,14.163209734381262,14.028738582546598
0.551,14.05843746971254,14.180651811099137,13.96815456246725
0.552,14.128993138869411,14.070880475353093,13.952877688103626
0.553,14.11566714703412,14.214260050610426,13.97495700840481
0.554,14.133664957511272,14.135806170276068,14.062419832733102
0.555,14.142603857049023,14.148047365647768,14.052203329117688
0.556,14.113234092784742,14.178809861612415,14.034191554894788
0.557,14.066188102442956,14.104144492851123,13.954715551013225
0.558,14.19560253374835,14.17437366411586,14.034610213653934
0.559,14.19518594579647,14.223866567426006,14.079699399911837
0.56,14.095336561030026,14.08768060134019,14.071203339979132
0.561,14.143176109142841,14.250686233125645,14.047968864928222
0.562,14.118487746671608,14.179862902974827,14.024906050336657
0.563,14.21227292674038,14.080234749521772,14.029981070260842
0.564,14.131612013906679,14.165294962351345,13.966599370002607
0.565,14.211516983378708,14.088511195741182,14.009023529526424
0.566,14.177767801303768,14.152581488954155,13.958951684157038
0.567,14.101176928710295,14.069585745160952,14.078291326826896
0.568,14.17250376752311,14.150711974555321,13.977761131132004
0.569,14.15255613941496,14.092352851078218,13.977040230114094
0.57,14.113416267889606,14.124522181499687,14.013796855792634
0.571,14.189296305461188,14.081427972879748,14.030267786486279
0.572,14.171702738603242,14.198292369825882,14.046747461282973
0.573,14.15123456901875,14.175053323982326,14.004322707838362
0.574,14.164804516205816,14.215986580663463,14.003325161198546
0.575,14.275032274972185,14.177354852543322,13.995928108152977
0.576,14.078495781602514,14.14799110973267,13.938528877777603
0.577,14.158094704439508,14.188987907234,13.992668632633258
0.578,14.086600581590547,14.055173956351014,14.047261345048463
0.579,14.09552979791976,14.045887014060979,14.013139993844472
0.58,14.138530388361788,14.188241718933002,14.004370128450297
0.581,14.158179600488209,14.104542800496755,14.027058365916634
0.582,14.145695828041845,14.172358404224939,14.013465216409612
0.583,14.080409830120605,14.144775558772224,13.934594613973935
0.584,14.206574475167573,14.206592754259772,13.863371303830501
0.585,14.159263659555016,14.102251872464057,13.961132858776061
0.586,14.092883996010022,14.122964028979867,13.933620813892144
0.587,14.142286315860748,14.200528146172381,14.007289466885847
0.588,14.083490684295185,14.064035149015151,14.06670658395381
0.589,14.12606546349662,14.174347802410981,14.069849338569467
0.59,14.10920502491135,14.173140193274376,14.013699396169592
0.591,14.141190461779647,14.160121695925822,14.014344243836515
0.592,14.147533553353906,14.205495657382132,14.008538328405105
0.593,14.213515444721168,14.162327309998105,13.973532080864778
0.594,14.049005369487926,14.16969818622041,14.085499707607934
0.595,14.13421663148922,14.154725991067824,13.933993305201295
0.596,14.1519661549647,14.171618007358687,13.969951749329693
0.597,14.15756449790405,14.121473227063708,14.021564007219487
0.598,14.125045861604843,14.140594132835798,13.94803656804053
0.599,14.248671414203486,14.207340375993269,14.036891072068894
0.6,14.143982164252941,14.09460158700603,14.02763423548443
0.601,14.134744366844098,14.107771133408763,13.997314602161682
0.602,14.181933016197215,14.110762571268715,14.05523560009085
0.603,14.128457905210038,14.105896861039417,13.949102960046103
0.604,14.035926578959591,14.181884328170524,13.981419455039887
0.605,13.989917784883145,14.135722327534909,14.174151991497391
0.606,14.144054966598974,14.17412805782395,13.998809659254158
0.607,14.135819413478355,14.089897019051454,13.998692708519776
0.608,14.138446241739231,14.172896673596917,14.026742816202818
0.609,14.124348998227925,14.093392263829168,13.900372590721574
0.61,14.044563320713026,14.114968065851048,13.981397794079328
0.611,14.07122782514107,14.161952845310731,14.037185542128944
0.612,14.163115749781545,14.131610446211393,13.967578188146252
0.613,14.188968512580876,14.163440044621955,13.94043016535861
0.614,14.147820537701335,14.2298844930798,14.009629844142244
0.615,14.114885614770012,14.125241287039456,13.94596374562163
0.616,14.113636680867913,14.147586761890327,13.903428574949045
0.617,14.162332248742318,14.134449924247368,14.019711689914885
0.618,14.118352205179352,14.082788492136695,14.010274304979026
0.619,14.113406019184582,14.110001392560628,14.109477035977886
0.62,14.173791632444189,14.165956827719917,13.941795188141679
0.621,14.1673435016227,14.069605655184766,14.058984023931036
0.622,14.222886160301961,14.15961759990311,14.001175029078938
0.623,14.247173290288421,14.056408680466214,13.964903848913377
0.624,14.163996718400755,14.132124255388225,13.93534948478689
0.625,13.975428966487103,14.266418839539098,13.981004749077618
0.626,14.106857305532749,14.092464131342407,13.998008436221879
0.627,14.119143041112153,14.110104808810457,13.985857150977463
0.628,14.140576195340254,14.185632800738423,13.945671314966498
0.629,14.217797059523006,14.103752769179865,13.975579856730198
0.63,14.13029019833746,14.133853693010002,14.020098020418597
0.631,14.219048351133367,14.130060032571018,14.010296612329267
0.632,14.220320267445887,14.075016297843325,14.118751524599864
0.633,14.087046344974716,14.079831914880094,13.987754524454205
0.634,14.110853031770722,14.14343810846199,13.991754323114478
0.635,14.100669508992638,14.132701736350041,14.005362684309214
0.636,14.113042725249372,14.181692065859783,14.035387917505513
0.637,14.08671729408801,14.205985255332422,13.91066776570493
0.638,14.145895715666606,14.132060620129616,13.938860044261405
0.639,14.052528449317897,14.144822916522214,13.952255049716937
0.64,14.163241432117779,14.10028719420243,14.006534475830296
0.641,14.118117641517234,14.089723962208284,13.961296203831438
0.642,14.204176628814269,14.11070948793966,13.97792575901497
0.643,14.129557125564908,14.104525594270306,13.923891115206512
0.644,14.176059596794705,14.107748016017517,13.948948970850287
0.645,14.174130914787087,14.159977123764579,13.98555706795877
0.646,14.176739443338757,14.183738901452466,14.032303372716985
0.647,14.178637538415957,14.135725567800772,13.997207396161862
0.648,14.160978678551581,14.258791545635638,13.99241448700588
0.649,14.065834669503666,14.120771410775387,14.013243506844379
0.65,14.177883648329358,14.114389214943614,14.044924891867328
0.651,14.18229368413157,14.153081445656474,13.918245691591094
0.652,14.097429096838981,14.105421691236227,13.996781533589553
0.653,14.170709862584449,14.144293915289415,14.064284875289173
0.654,14.021781695632919,14.105373448988244,13.970559609301427
0.655,14.163268156863426,14.197861551661315,13.975233443588019
0.656,14.2243419115151,14.13214925702459,13.96858133591304
0.657,14.088462606481784,14.14067576799652,14.051260904257747
0.658,14.17812644527361,14.09995173154471,13.94396432548791
0.659,14.138707706994756,14.122363214496485,13.958927721399665
0.66,14.07680845052654,14.12012636624285,14.046455799246313
0.661,14.103712641839254,14.155029887742705,14.030947393157312
0.662,14.165274855885542,14.09391958600103,13.969197268066901
0.663,14.16750964980302,14.176389585418434,14.036255526421865
0.664,14.134548898155012,14.152299003394484,13.990009204889283
0.665,14.123869449223188,14.1524155384399,13.91165210949546
0.666,14.150696291702566,14.208420132113423,13.956735133985463
0.667,14.160477616021842,14.157886579408032,14.098234672903086
0.668,14.144398965273107,14.097078047165843,14.066061414037467
0.669,14.088300622948207,14.125873833171056,13.944836409372167
0.67,14.026175352139074,14.115080496297109,14.020443258507434
0.671,14.141761921286855,14.11722641059885,13.975458944829569
0.672,14.177539473994841,14.204935221102922,14.033814732956518
0.673,14.071528721168711,14.128535016149309,14.031245439502964
0.674,14.103895829951735,14.136149258171324,14.027976189128319
0.675,14.123901435644528,14.080749438696756,13.946980424895742
0.676,14.179295061718843,14.082997350676491,14.057016380754659
0.677,14.171527154122597,14.19859511750312,14.085521730374309
0.678,14.08089822393651,14.139248579914076,14.015359194113605
0.679,14.060091765870101,14.155625270019168,14.061666864127428
0.68,14.172309003214375,14.154072843868114,14.058469684390488
0.681,14.155443373339095,14.19084910700412,13.970668618044744
0.682,14.154602991786247,14.25795742530019,13.968326700352845
0.683,14.141074749697854,14.144722837296104,14.013304351590062
0.684,14.135126936981248,14.120406218964161,13.949797437010732
0.685,14.107998339564134,14.132876229555126,13.934722909436596
0.686,14.10014480143306,14.239201872185447,14.06265541656001
0.687,14.117043950761774,14.23753592817962,14.025197534854945
0.688,14.161201141567402,14.226643043445147,14.0113486167732
0.689,14.14852221102149,14.15038888210209,14.020397033830601
0.69,14.184359690393443,14.126830104942657,13.9400804951711
0.691,14.166726105739905,14.207530962794653,13.953224743467635
0.692,14.147416611355093,14.112580892540478,14.068645471666779
0.693,14.147527487147455,14.05992190740956,14.084486145285965
0.694,14.137712406467006,14.131622173538554,14.001867915911982
0.695,14.115187895377206,14.157856500484934,13.958500341037448
0.696,14.16772137631648,14.12522403915473,13.972166005217819
0.697,14.14849206077239,14.16268249260975,14.094309504186318
0.698,14.155594454950146,14.182765546366143,13.987269363663104
0.699,14.13250900672103,14.112688163099678,13.87669335433802
0.7,14.142540788884977,14.198075524761384,14.129656357539686
0.701,14.206537958661379,14.15761762492654,13.991486944534065
0.702,14.111351033711212,14.095211057561842,13.876818176781185
0.703,14.100061216167829,14.06248302437278,14.042678796659459
0.704,14.151009901096614,14.15176066297758,14.081350614196088
0.705,14.308969035517894,14.193408780832158,14.033500072424662
0.706,14.077757514483713,14.05218148421286,14.034738210324896
0.707,14.10534603416096,14.141318533143943,13.952877724777712
0.708,14.139290016421812,14.210504574872518,14.04332159689495
0.709,14.130362408413275,14.108134737338258,13.903076630528451
0.71,14.074729601171654,14.145638982927032,14.051118482041803
0.711,14.097277018761114,14.009769201818305,13.975559168011698
0.712,14.1220814484046,14.163093573704124,14.03681360977876
0.713,14.131244032591683,14.205739179023338,13.912037258037595
0.714,14.12129899267371,14.001555878602044,13.911205993981078
0.715,14.115798005180395,14.073616351679851,14.000035047458463
0.716,14.153545212886593,14.13122901068897,14.033591226744816
0.717,14.192346531593971,14.187655603587656,13.954461892264243
0.718,14.265299984764814,14.145061466360739,13.914412742913084
0.719,14.218247343295545,14.100533480122994,14.107813507020438
0.72,14.149724348503605,14.186356963265224,13.949648800562514
0.721,14.181008373689261,14.130423186313616,13.994585369575585
